time,flux,flux_err
3.080684596577017,1.0006906411954746,0.0004230952117387982
3.100689042009335,0.9999723452294611,0.0005481384913605296
3.1206934874416534,1.0002447248470323,0.0004919501206567656
3.1406979328739717,1.0001336350798562,0.00035485740836493907
3.16070237830629,0.999228771966186,0.0005643115784309533
3.1807068237386082,1.0001549879882599,0.0005743349229565055
3.2007112691709265,1.001152661821433,0.0006285576929114277
3.220715714603245,0.999406074873904,0.0003986303305693878
3.240720160035563,1.000006673581071,0.000339968373418714
3.2607246054678813,1.0005327106635902,0.0006873500140246399
3.2807290509001996,0.9997738736668961,0.0004338615674082131
3.300733496332518,1.0004143656360973,0.0004718105515003836
3.320737941764836,0.9998092212438637,0.0005624112935370715
3.340742387197155,1.0003683390817903,0.0005511620250130103
3.360746832629473,1.0004934528565594,0.0004034188574584713
3.3807512780617914,1.0006650713749314,0.0006232078154313036
3.4007557234941097,1.0001526901680364,0.000441580213092759
3.420760168926428,0.9991979094956015,0.00047187106883023763
3.4407646143587463,0.9998320251751533,0.0006338425346014262
3.4607690597910645,1.0000222548828668,0.0006223099306078225
3.480773505223383,0.9997524089780987,0.0004667048139257858
3.500777950655701,1.0001325007823993,0.0005977092063353494
3.5207823960880194,0.9998916262219901,0.000357543738198337
3.5407868415203376,1.0000401510824377,0.00047559894519268837
3.560791286952656,0.9995797093263247,0.0005747119559141643
3.580795732384974,0.9991936395648363,0.0006773766281968395
3.6008001778172924,0.999595792272657,0.0004989430295067186
3.6208046232496107,1.0011183558723384,0.0006241404542837378
3.640809068681929,1.0005507119203103,0.0005184887345733211
3.6608135141142473,0.9988290263206605,0.0004769478817369152
3.6808179595465655,1.000502740484894,0.0005259727195159683
3.700822404978884,0.9999983691614784,0.0005226019790586872
3.720826850411202,0.9993711825426637,0.0004234286123331039
3.7408312958435204,1.0005790794329028,0.0007108687993199996
3.7608357412758386,0.9997852243507065,0.000541504620528378
3.780840186708157,1.0003597773366202,0.0004533395267957875
3.800844632140475,1.0002427033488102,0.0005621857734430468
3.8208490775727935,1.0003069864296839,0.0006390790437381918
3.840853523005112,1.000389342156388,0.0006868876949617737
3.8608579684374305,1.000717599863453,0.0005892584760292974
3.8808624138697487,1.0008017621185323,0.0006478689851786375
3.900866859302067,1.0004273109203277,0.0003678223013428744
3.9208713047343853,0.9998978711370223,0.0004223313310575982
3.9408757501667036,1.000594500597075,0.0005247545219613959
3.960880195599022,0.9996717760825441,0.0005693029860959586
3.98088464103134,1.000394318903673,0.0005350123857033416
4.000889086463658,1.0006170372946803,0.00022515915929785014
4.020893531895976,1.0006652521454986,0.0005733383117270434
4.040897977328295,1.000313775625934,0.0005137401146510331
4.060902422760613,0.9994720035287985,0.0004584779349088121
4.0809068681929315,0.999747735575222,0.0006496042747546688
4.10091131362525,0.9999769551474637,0.0005241110848058383
4.120915759057568,0.9998392905545305,0.0005705702366623016
4.140920204489887,0.9995080232135283,0.00042107378824777516
4.160924649922205,0.9998239113910949,0.0005931502966492233
4.180929095354523,1.0004136130768786,0.0005307087847955975
4.200933540786841,0.9997794215517166,0.0005790875347326257
4.22093798621916,0.9996473733067044,0.0003345644989212707
4.240942431651478,1.0002760570951734,0.0004929696392277488
4.260946877083796,0.999128016450078,0.0006180719865660444
4.280951322516114,0.9971586893530531,0.0004093548591232121
4.300955767948433,0.9965989657780591,0.0004324422901234394
4.320960213380751,0.9969353430711099,0.0006448965194531218
4.3409646588130695,0.9956878026297128,0.0003731742652753017
4.360969104245387,0.9970544955834243,0.0005772689795413393
4.380973549677706,0.9967342643825445,0.0005858034666155922
4.400977995110024,0.9966173266943859,0.0005336129463483958
4.420982440542343,0.9968573382045952,0.000395133044257953
4.44098688597466,0.9996655640652979,0.0005641063579142449
4.460991331406979,0.9991744837721271,0.0002812136575486532
4.480995776839297,0.9994133009958059,0.0006563755129630703
4.501000222271616,0.9999654099639776,0.0005155072101614466
4.5210046677039335,1.0012220801589524,0.0004036499398026229
4.541009113136252,1.0009803209871517,0.0005900494718909902
4.56101355856857,0.9993442265681911,0.00045176099968433385
4.581018004000889,1.000197339744923,0.00048327730206602774
4.601022449433207,0.9998954086552426,0.0005164305840801723
4.621026894865525,0.999526829865365,0.00050054767770008
4.641031340297844,1.000211239408449,0.0005557654786193975
4.661035785730162,0.9994514240516875,0.00034519680377705303
4.681040231162481,0.9999255952785745,0.0004439965374905604
4.701044676594798,0.9994966307061396,0.0005360402361131968
4.721049122027117,1.0002730964450122,0.0004597353882737392
4.741053567459435,0.9998195681670783,0.0005801204502819876
4.761058012891754,0.9998579481203002,0.0004991282645797399
4.7810624583240715,0.9999404088165227,0.00037182833894248816
4.80106690375639,1.0000726528345814,0.00040230344713071577
4.821071349188708,0.9997412452383229,0.0005887501299842633
4.841075794621027,0.9999687886574791,0.0003294551687940518
4.861080240053345,1.00016143456208,0.0006080849971874779
4.881084685485663,1.0003407492208352,0.0005551910524873108
4.901089130917981,0.9999941526003225,0.0005786485391282197
4.9210935763503,0.9996123677274111,0.000296863830063025
4.941098021782618,0.9998833358594317,0.000518122877229762
4.961102467214936,1.0001827766825273,0.0003927366746875035
4.981106912647254,0.9996108623801134,0.0005064465396642357
5.001111358079573,0.9994934490207246,0.0005162730172800572
5.021115803511891,0.9998803535201082,0.0005201358048173988
5.0411202489442095,1.0006712854507376,0.0005297623544432716
5.061124694376527,1.0006572472023243,0.0005140406172888884
5.081129139808846,0.9989355981906627,0.0005976316912308742
5.101133585241164,0.9997690649485876,0.00030726088367528405
5.121138030673483,0.9988523546343883,0.00047152941465282015
5.141142476105801,1.0006402824346603,0.0005714966046570251
5.161146921538119,1.0001372158632535,0.0005980407591687941
5.181151366970438,1.0002442437654904,0.000486927561224824
5.201155812402756,0.9999125487992133,0.00030296832855235105
5.221160257835074,0.9995316867909299,0.0006092116080655525
5.241164703267392,0.9997440359476875,0.0003984696656913415
5.261169148699711,1.0003883185700313,0.0005683074021225787
5.281173594132029,0.9996697776832011,0.00044509845178172233
5.3011780395643475,1.0000964611652192,0.0005150102939716017
5.321182484996665,1.0002629475295144,0.0004380924503740119
5.341186930428984,0.9998332570655333,0.0005534471068540431
5.361191375861302,1.000817199015938,0.000692703967824904
5.381195821293621,1.000249735750218,0.0005590731144509928
5.4012002667259384,0.999302666078356,0.0006394451232938633
5.421204712158257,0.999871426866975,0.000385794076186537
5.441209157590575,0.9999454555102809,0.0004365299330648057
5.461213603022894,1.0000199859558823,0.00044311824913844853
5.4812180484552115,1.0000630042899585,0.0005150777707143589
5.50122249388753,0.9998108710145273,0.0005260916942290816
5.521226939319848,0.9993205995823062,0.0004304769924075801
5.541231384752167,1.0002380909762683,0.0005489040533002328
5.561235830184485,1.000180786804534,0.0005842968435523434
5.581240275616803,1.0001622567697064,0.0004200238957198843
5.601244721049121,0.9997823717027744,0.0004813577387101143
5.62124916648144,0.9991812554600428,0.0004639294419189607
5.641253611913759,0.9991842558006717,0.000636935942723518
5.6612580573460765,1.0000888502143093,0.0005885313180037245
5.681262502778395,0.9998279034014076,0.0005694346726928016
5.701266948210713,0.9993544074522411,0.0006971398647396458
5.721271393643032,0.9998471445302557,0.0005206501244144488
5.7412758390753496,0.9994575397261523,0.0005818651941510611
5.761280284507668,1.0001970616145348,0.0003846521144599521
5.781284729939986,1.0001052552348846,0.000430707740213727
5.801289175372305,1.0006822249874074,0.00047917183809155413
5.821293620804623,1.001226061632618,0.0006037296917812914
5.841298066236941,0.999457148430597,0.0002882201449177369
5.861302511669259,0.9996082001534091,0.00038640208411737105
5.881306957101578,0.9998697080529446,0.0004580634130781953
5.901311402533896,1.000928863569537,0.0008235388995802368
5.9213158479662145,1.0007075964793588,0.0005159133417620119
5.941320293398532,0.999944638501466,0.00042137003803345666
5.961324738830851,0.9999277222177424,0.00041087078261152
5.981329184263169,1.0000674298794427,0.0006323126651024406
6.001333629695488,1.0003009315851352,0.0005614382727638474
6.021338075127805,0.9998903390055494,0.0005065706032232979
6.041342520560124,1.0005375350180212,0.0005183551831091787
6.061346965992442,0.9994830844630763,0.00045036856544650346
6.081351411424761,1.0000986330772377,0.0006268087019561051
6.1013558568570785,1.0002871407224865,0.0004955608830791009
6.121360302289397,1.0003402381721622,0.00037999177625820153
6.141364747721715,0.9998098844297558,0.0005608737044443862
6.161369193154034,1.0003929418954867,0.0005281097108223484
6.1813736385863525,1.0003945183412415,0.0004742884431762149
6.20137808401867,1.000109633526884,0.0003938083734115643
6.221382529450989,0.9998206447085366,0.0005610625342696582
6.241386974883307,0.999850860122713,0.000438019496832619
6.261391420315626,1.001259704635049,0.000708738885564562
6.281395865747943,0.9991857770302843,0.000595693574090707
6.301400311180262,0.999635607334055,0.0006421426185998362
6.32140475661258,1.001037127291293,0.000487270050116554
6.341409202044899,0.9993410171865799,0.0005327211520467573
6.3614136474772165,0.999642643442484,0.0003769921544946339
6.381418092909535,1.0009567590552395,0.0005184696222777908
6.401422538341853,0.9996946395572138,0.0005975351521379313
6.421426983774172,0.9990740796689496,0.0003963952598133178
6.44143142920649,1.0002813590144704,0.0005123025515298874
6.461435874638808,0.9999318774714064,0.0005962136648063838
6.481440320071126,0.9999047983074588,0.0005471074215958558
6.501444765503445,1.0004137976075549,0.0003398748061144648
6.521449210935763,0.9995973926603839,0.0005188873012522418
6.541453656368081,0.9995146415896361,0.0003542795875386413
6.561458101800399,0.9996274277613081,0.000556871057666461
6.581462547232718,1.0004415287727642,0.000583521859168383
6.601466992665036,1.0012453771096295,0.000513368787178723
6.6214714380973545,0.9996311531228173,0.000330630208093108
6.641475883529672,0.9991302260497018,0.0005713877334222236
6.661480328961991,0.99949913615887,0.0007685458612463607
6.68148477439431,0.9998168262583724,0.0002131816540215633
6.701489219826628,0.9996315461571551,0.0005379584161308444
6.721493665258946,0.999771684766274,0.00039420894262227007
6.741498110691264,1.000084707279713,0.0004748828398192055
6.761502556123583,0.9998141717218992,0.0005260880706053237
6.781507001555901,1.0012940233255574,0.0004323407597181182
6.801511446988219,0.9996166345117657,0.0004921217092379917
6.821515892420537,0.9997466515815269,0.000846397087520104
6.841520337852856,1.0011075760303825,0.0003876879843702062
6.861524783285174,0.9999162328692556,0.0006959211771692272
6.8815292287174925,1.0000312103118048,0.0003696079754057825
6.90153367414981,1.0002663727988086,0.0006242170632315077
6.921538119582129,1.0000010012611946,0.0004225710927827152
6.941542565014447,1.0011444016605096,0.0003633270112233421
6.961547010446766,0.9998094660531749,0.0004929195728250661
6.981551455879083,1.0001880672893115,0.00035807542575187046
7.001555901311402,1.000132023585935,0.0004982952311569369
7.02156034674372,1.0000235172580532,0.0006567916823043331
7.041564792176039,0.99971554516436,0.0005987412829231509
7.0615692376083565,0.9992317157048656,0.0004608981263415614
7.081573683040675,0.9992402137323781,0.0005817833518631614
7.101578128472993,1.0009648931042756,0.0004441897211405273
7.121582573905312,0.9993219078206302,0.00048139320055110886
7.14158701933763,1.0008916984020855,0.0004927850367317911
7.161591464769948,1.0007930325361942,0.00048123356344422657
7.181595910202267,1.0006788650116334,0.000406540323022285
7.201600355634585,0.9999674102416909,0.00046550955859298536
7.221604801066904,1.000154987496044,0.0005009722169854509
7.241609246499221,0.9995513671452457,0.0003749288227772431
7.26161369193154,0.9992090656353417,0.0005921647439434459
7.281618137363858,0.9988468141040429,0.0005552711947137788
7.301622582796177,0.9997287006790602,0.0005870712819817577
7.3216270282284945,1.0005306718662947,0.00041162912522682224
7.341631473660813,0.9997736105296595,0.0005858500885743424
7.361635919093131,1.000395974447753,0.00046612122490816415
7.38164036452545,1.0005800485755199,0.0004953644239176028
7.401644809957768,1.00045055692223,0.0005669057917542434
7.421649255390086,1.0003335923113108,0.0005147327774088996
7.441653700822404,1.0004454808116385,0.00036491010958317833
7.461658146254723,0.999655217608727,0.0006062890911357461
7.481662591687041,0.9995492359189194,0.0005874617156382234
7.5016670371193594,1.0001009655092612,0.00043693812394024516
7.521671482551677,0.9994209407306367,0.0003089562750360715
7.541675927983996,1.0007145606179308,0.0004811209661288976
7.561680373416314,0.9996467412427357,0.00047553382450294816
7.5816848188486325,1.000012390353443,0.0005360110581316082
7.60168926428095,0.9994555389237533,0.0007145324932588167
7.621693709713269,1.0002912328854232,0.0005585827260099968
7.641698155145587,1.0000049305068195,0.00038763408931027037
7.661702600577906,0.9994752824407149,0.0005640307579808956
7.681707046010224,1.0004647118267782,0.0005876005991108201
7.701711491442542,0.9990453708377987,0.0006466257421265545
7.721715936874861,0.9996919440394021,0.0005638391109813062
7.741720382307179,1.0004810202940781,0.00041611802164684473
7.7617248277394975,0.9996026819187226,0.0006210985189479515
7.781729273171815,0.9999060810969382,0.00042245954338028936
7.801733718604134,0.999952365660251,0.0005399680212124103
7.821738164036452,0.9996921002095728,0.00045815841550276513
7.8417426094687706,1.000088333437656,0.0005705554850983151
7.861747054901088,0.9998827111916568,0.0005605379801503772
7.881751500333407,0.999496944643635,0.00051023508183537
7.901755945765725,1.0004495588517808,0.0005150791074572249
7.921760391198044,0.9996271288977014,0.0005578098563620296
7.9417648366303615,1.000210240032682,0.00047190668126169193
7.96176928206268,1.0002390753428003,0.0004851288349930386
7.981773727494998,1.0003456618105473,0.00048441591607005323
8.001778172927317,1.0003597898629013,0.0006366710053340935
8.021782618359635,1.000048122738201,0.0005205699871372839
8.041787063791952,0.9997558866093309,0.0005640306275152939
8.061791509224271,0.9996008042391004,0.00047029172792037015
8.08179595465659,0.9997577663367452,0.00064771857669591
8.101800400088909,0.9998373709811031,0.00044284571201620894
8.121804845521226,0.9998117398187139,0.0005908124335030292
8.141809290953544,0.9994739569357064,0.0005955565733658703
8.161813736385863,1.0004601625429619,0.0005389976375180508
8.181818181818182,1.0013790793075164,0.0005842462209871936
8.2018226272505,1.0001370053171788,0.00044488534398671797
8.221827072682817,1.000288663116009,0.0005865762433585763
8.241831518115136,0.9993646598232692,0.0004752024382651248
8.261835963547455,1.0004193819460423,0.0005371804795413628
8.281840408979773,1.000008190523817,0.00030295401011853933
8.30184485441209,0.9989638967784409,0.0004906778562689473
8.32184929984441,1.0003346308124947,0.0005153692982225798
8.341853745276728,1.000323298987483,0.0004342169677896451
8.361858190709047,0.9993438787090958,0.000573396805283457
8.381862636141364,0.9996734236691726,0.0004898008706278965
8.401867081573682,0.9994046077299401,0.0003287567265828511
8.421871527006001,1.000783062641032,0.0003890063293721979
8.44187597243832,0.9998483383433215,0.00044128376138419934
8.461880417870637,0.9999167008524735,0.0003936245830479746
8.481884863302955,0.9996238595167392,0.00045443241273679917
8.501889308735274,1.0001231033457816,0.00050237457031434
8.521893754167593,0.9991788479369256,0.000516228267487549
8.54189819959991,1.0004289810658642,0.0004627599712573023
8.561902645032228,1.000333062155965,0.00040773632898817407
8.581907090464547,0.9998141379607457,0.0004897008672132856
8.601911535896866,1.0001245106907688,0.0003662777471632303
8.621915981329183,1.000638459049375,0.0003823040324975509
8.641920426761502,1.0003331861161593,0.0005728255211504459
8.66192487219382,0.9996331749891121,0.0004896900092154684
8.681929317626139,1.000244802191835,0.0005632783651100634
8.701933763058456,0.999241436556346,0.0005290094611075216
8.721938208490775,0.9997783305912337,0.0005317178655266239
8.741942653923093,1.0002634589069148,0.0005227438841807073
8.761947099355412,0.9996351960304403,0.00046424271791274815
8.78195154478773,0.9992296948494661,0.0004709795321804532
8.801955990220048,1.0004875836335712,0.0006574734439082832
8.821960435652366,0.9999572818276375,0.0005768584988946358
8.841964881084685,1.0004070529111098,0.00042504705805261476
8.861969326517004,0.9996232201627602,0.0004395562800609115
8.88197377194932,1.0009714160063778,0.0005355041142077127
8.90197821738164,0.9998082123634668,0.0005212422179127005
8.921982662813958,0.9995086571891676,0.0003290619776706294
8.941987108246277,1.0001464561735616,0.00045373282364800514
8.961991553678594,1.0003153993864673,0.0005290947987571553
8.981995999110913,1.0013210630965843,0.0004945892686646617
9.002000444543231,0.9996410432272986,0.0005249500014190651
9.02200488997555,0.9999871297278287,0.00038083956824793265
9.042009335407867,0.9990127968097335,0.0004949894130733229
9.062013780840186,1.0008429045442724,0.0006971418998689004
9.082018226272504,0.9996643630386114,0.00040117563749883446
9.102022671704823,0.9997053248706903,0.00041118551999350946
9.12202711713714,0.999955842441797,0.0003761596881799534
9.142031562569459,0.9995886433482843,0.0006245592238058824
9.162036008001778,1.000096317394212,0.0005255469687159596
9.182040453434096,0.9996553722591498,0.0006621003647263083
9.202044898866413,0.9990977897879364,0.0004442340222199929
9.222049344298732,1.0003803732516272,0.0004518060066051933
9.24205378973105,0.9994919289498387,0.0002299550414093716
9.26205823516337,1.0006240632607892,0.00046657461173932546
9.282062680595688,1.0001559752836822,0.0007065768779350634
9.302067126028005,1.0000027468197015,0.0004473911501669998
9.322071571460324,0.9993454178878889,0.0003906841868003655
9.342076016892642,0.9999299482866578,0.0005487018658136488
9.362080462324961,1.000141023166507,0.0007301239774347121
9.382084907757278,0.9999571303013176,0.0004911278856579154
9.402089353189597,0.9993638493364393,0.0005756422910006604
9.422093798621916,1.0004991533307757,0.0004212737321417238
9.442098244054234,0.9999661393602326,0.0005554897722983716
9.462102689486551,1.0005158016060254,0.00038071442702221255
9.48210713491887,1.0005589523882688,0.00047814516267675946
9.502111580351189,0.9994089078027635,0.0005451268886233281
9.522116025783507,0.9998763638655737,0.00034563618984861797
9.542120471215824,0.9996643332695435,0.00045153229874059757
9.562124916648143,0.9996417876157124,0.0005268414679384354
9.582129362080462,0.9999083666073392,0.0005992266097560189
9.60213380751278,1.000589767657059,0.0005089329119151816
9.622138252945097,0.9996668814017798,0.00041888588838179404
9.642142698377416,1.0002827889524295,0.00036675703873082714
9.662147143809735,0.9994434352734254,0.0005881366783770402
9.682151589242054,1.0006038190820699,0.0005750360269583071
9.70215603467437,0.999969420043705,0.0004804568503424964
9.72216048010669,0.9997347775916521,0.00040482885150558076
9.742164925539008,0.9994519045208224,0.0005204229707146507
9.762169370971327,0.9991719818137813,0.00039008239883354495
9.782173816403645,1.0005002933656517,0.0004694032091434888
9.802178261835962,1.0004064469745513,0.0004485079856847501
9.822182707268281,0.9999383080108767,0.0005494820681128865
9.8421871527006,0.9997773234405652,0.0006376528053860598
9.862191598132918,1.000197956565618,0.0005146833738706843
9.882196043565235,0.9996418146391142,0.00041195342955741286
9.902200488997554,1.000165769923441,0.0005035639636293491
9.922204934429873,1.0004372666959094,0.0005805365802734684
9.942209379862192,0.9999274094593463,0.0005778001616850931
9.962213825294508,0.9996991469548089,0.0005220849663008422
9.982218270726827,0.9995340407152433,0.0006666612795376642
10.002222716159146,1.0002301184871,0.00040486397778839175
10.022227161591465,1.0003575945355614,0.0005075265241674173
10.042231607023782,0.9991428516589536,0.0002827659544761379
10.0622360524561,0.9995180727098509,0.0004439086827153632
10.082240497888419,1.0000451798591545,0.0004565037265807866
10.102244943320738,1.000692144814937,0.00042179858897108065
10.122249388753055,1.000922109987323,0.0006514162530627692
10.142253834185373,1.0004897497878225,0.00043554521454701206
10.162258279617692,0.9999836026783475,0.0005394389318764621
10.18226272505001,0.9997253781817752,0.0005531254157403442
10.202267170482328,1.0002427094191617,0.00046190188864623605
10.222271615914647,0.9991389357995563,0.0007278307761766679
10.242276061346965,1.0000333204219152,0.0005579817476322055
10.262280506779284,1.0001132194720783,0.0004411560988754589
10.282284952211603,0.9996101008642256,0.00041584118035903285
10.30228939764392,0.9996286825504752,0.0004321109927498026
